Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1748194629,590,,Aggregated,1.400000,0.000000,48000,49000,49000,50000,50000,50000,50000,50000,50000,50000,50000,76,0,16000.0,21097.53548519649,354.2353749508038,50424.549916991964,0.0
1748194630,600,POST,/api/generate,1.100000,0.000000,49000,49000,50000,50000,54000,54000,54000,54000,54000,54000,54000,77,0,20000.0,21520.421786790157,354.2353749508038,53659.780707908794,0.0
1748194630,600,,Aggregated,1.100000,0.000000,49000,49000,50000,50000,54000,54000,54000,54000,54000,54000,54000,77,0,20000.0,21520.421786790157,354.2353749508038,53659.780707908794,0.0
1748194631,610,POST,/api/generate,1.300000,0.000000,49000,50000,50000,50000,54000,55000,55000,55000,55000,55000,55000,78,0,20000.0,21944.712102560934,354.2353749508038,54615.06641691085,0.0
1748194631,610,,Aggregated,1.300000,0.000000,49000,50000,50000,50000,54000,55000,55000,55000,55000,55000,55000,78,0,20000.0,21944.712102560934,354.2353749508038,54615.06641691085,0.0
1748194632,620,POST,/api/generate,1.100000,0.000000,50000,50000,54000,55000,55000,55000,55000,55000,55000,55000,55000,79,0,21000.0,22359.603918769066,354.2353749508038,54721.16558300331,0.0
1748194632,620,,Aggregated,1.100000,0.000000,50000,50000,54000,55000,55000,55000,55000,55000,55000,55000,55000,79,0,21000.0,22359.603918769066,354.2353749508038,54721.16558300331,0.0
1748194633,630,POST,/api/generate,1.000000,0.000000,50000,54000,55000,55000,56000,56000,56000,56000,56000,56000,56000,80,0,21000.0,22777.223228121875,354.2353749508038,55769.148666993715,0.0
1748194633,630,,Aggregated,1.000000,0.000000,50000,54000,55000,55000,56000,56000,56000,56000,56000,56000,56000,80,0,21000.0,22777.223228121875,354.2353749508038,55769.148666993715,0.0
1748194634,640,POST,/api/generate,0.900000,0.000000,55000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,83,0,26000.0,23971.773053708777,354.2353749508038,57089.60599999409,0.0
1748194634,640,,Aggregated,0.900000,0.000000,55000,55000,56000,56000,57000,57000,57000,57000,57000,57000,57000,83,0,26000.0,23971.773053708777,354.2353749508038,57089.60599999409,0.0
1748194635,650,POST,/api/generate,0.900000,0.000000,55000,56000,57000,57000,57000,58000,58000,58000,58000,58000,58000,85,0,26000.0,24761.007870574864,354.2353749508038,57619.98845799826,0.0
1748194635,650,,Aggregated,0.900000,0.000000,55000,56000,57000,57000,57000,58000,58000,58000,58000,58000,58000,85,0,26000.0,24761.007870574864,354.2353749508038,57619.98845799826,0.0
1748194636,660,POST,/api/generate,1.000000,0.000000,55000,56000,57000,57000,57000,58000,58000,58000,58000,58000,58000,87,0,27000.0,25455.223016276283,354.2353749508038,57619.98845799826,0.0
1748194636,660,,Aggregated,1.000000,0.000000,55000,56000,57000,57000,57000,58000,58000,58000,58000,58000,58000,87,0,27000.0,25455.223016276283,354.2353749508038,57619.98845799826,0.0
1748194637,670,POST,/api/generate,1.000000,0.000000,55000,56000,57000,57000,57000,58000,58000,58000,58000,58000,58000,87,0,27000.0,25455.223016276283,354.2353749508038,57619.98845799826,0.0
